tiengNhat,romaji,nghia,kana
ハンサム,hansamu,đẹp trai,ハンサム
きれい,kirei,"đẹp, sạch (tính từ な — dù đuôi い; phủ định: きれいじゃ ありません)",きれい
しずか,shizuka,yên tĩnh,しずか
にぎやか,nigiyaka,náo nhiệt,にぎやか
ゆうめい,yuumei,nổi tiếng (tính từ な — dù đuôi い; phủ định: ゆうめいじゃ ありません),ゆうめい
しんせつ,shinsetsu,"tốt bụng, thân thiện",しんせつ
げんき,genki,khỏe,げんき
ひま,hima,rảnh rỗi,ひま
べんり,benri,tiện lợi,べんり
すてき,suteki,"đẹp, hay",すてき
大きい,ookii,"lớn, to",おおきい
小さい,chiisai,"bé, nhỏ",ちいさい
新しい,atarashii,mới,あたらしい
古い,furui,cũ,ふるい
いい,ii,tốt,いい
悪い,warui,xấu,わるい
暑い,atsui,nóng,あつい
寒い,samui,"lạnh, rét",さむい
冷たい,tsumetai,"lạnh, buốt",つめたい
難しい,muzukashii,khó,むずかしい
易しい,yasashii,dễ,やさしい
高い,takai,"đắt, cao",たかい
安い,yasui,rẻ,やすい
低い,hikui,thấp,ひくい
おもしろい,omoshiroi,"thú vị, hay",おもしろい
おいしい,oishii,ngon,おいしい
忙しい,isogashii,bận,いそがしい
楽しい,tanoshii,vui,たのしい
白い,shiroi,trắng,しろい
黒い,kuroi,đen,くろい
赤い,akai,đỏ,あかい
青い,aoi,xanh da trời,あおい
桜,sakura,anh đào,さくら
山,yama,núi,やま
空,sora,bầu trời,そら
町,machi,thị trấn,まち
お寺,otera,ngôi chùa,おてら
食べ物,tabemono,"đồ ăn (nói chung — mọi thứ ăn được: cơm, bánh, trái cây…; chưa/không cần nấu)",たべもの
料理,ryouri,"món ăn (đã nấu, chế biến); cũng nghĩa là việc nấu ăn",りょうり
スープ,suupu,súp,スープ
お菓子,okashi,bánh kẹo,おかし
ケーキ,keeki,bánh ngọt (bánh kem),ケーキ
りんご,ringo,quả táo,りんご
車,kuruma,xe ô tô,くるま
所,tokoro,"nơi, chỗ",ところ
故郷,furusato,quê hương,ふるさと
寮,ryou,kí túc xá,りょう
勉強,benkyou,học,べんきょう
問題,mondai,câu hỏi (vấn đề; bài toán),もんだい
生活,seikatsu,cuộc sống,せいかつ
仕事,shigoto,công việc,しごと
どう,dou,thế nào?,どう
どんな,donna,~ như thế nào / loại ~ nào,どんな
とても,totemo,rất,とても
あまり,amari,(không) ~ lắm (đi với phủ định),あまり
そして,soshite,"và, rồi",そして
が,ga,nhưng (nối 2 vế trái nghĩa),が
お元気ですか,ogenki desu ka,Anh/chị khỏe không?,おげんきですか
そうですね,sou desu ne,ừ nhỉ / đúng vậy nhỉ,そうですね
もう一杯いかがですか,mou ippai ikaga desu ka,mời dùng thêm một ly nữa nhé?,もういっぱいいかがですか
いいえ、けっこうです,"iie, kekkou desu",không ạ (thôi / đủ rồi),いいえけっこうです
もう～ですね,mou ~ desu ne,đã ~ rồi nhỉ,もう～ですね
そろそろ失礼します,sorosoro shitsurei shimasu,cũng đến giờ tôi xin phép về,そろそろしつれいします
またいらっしゃってください,mata irasshatte kudasai,lần sau mời đến nữa nhé,またいらっしゃってください
上海,shanhai,Thượng Hải,シャンハイ
金閣寺,kinkakuji,Chùa Vàng (Kyoto),きんかくじ
奈良公園,narakouen,Công viên Nara,ならこうえん
富士山,fujisan,Núi Phú Sĩ,ふじさん
色,iro,màu sắc,いろ
味,aji,vị,あじ
白,shiro,màu trắng,しろ
黒,kuro,màu đen,くろ
赤,aka,màu đỏ,あか
青,ao,màu xanh dương,あお
緑,midori,màu xanh lá (danh từ; dùng 緑の),みどり
紫,murasaki,màu tím (danh từ; dùng 紫の),むらさき
黄色,kiiro,màu vàng,きいろ
茶色,chairo,màu nâu,ちゃいろ
ピンク,pinku,màu hồng (danh từ; dùng ピンクの),ぴんく
グレー,guree,màu xám (danh từ; dùng グレーの),ぐれー
ベージュ,beeju,màu be (danh từ; dùng ベージュの),べーじゅ
黄色い,kiiroi,vàng,きいろい
茶色い,chairoi,nâu,ちゃいろい
甘い,amai,ngọt,あまい
辛い,karai,cay,からい
苦い,nigai,đắng,にがい
塩辛い,shiokarai,mặn,しおからい
酸っぱい,suppai,chua,すっぱい
濃い,koi,đậm (đặc),こい
薄い,usui,nhạt (mỏng),うすい
天気,tenki,thời tiết,てんき
春,haru,mùa xuân,はる
夏,natsu,mùa hè,なつ
秋,aki,mùa thu,あき
冬,fuyu,mùa đông,ふゆ
